2024-08-05 14:40:47+00,Wubckec,"LINESTRING(611.23 -3739.46,-14488.9 2739.27)",3,3,29.2435,4294967295
2024-08-05 14:40:47+00,Antinous,"LINESTRING(-492.745 -10569.7,-443.756 -10569.6)",3,3,31.6715,0
2024-08-05 14:40:47+00,Nidria,"LINESTRING(1268.26 -4833.85,1256.59 -4892.6)",4,11,29.3178,0
2024-08-05 14:40:48+00,Wubckec,"LINESTRING(-14488.9 2739.27,-14466.5 2790.32)",3,3,29.2435,0
2024-08-05 14:40:48+00,Aitziberc,"LINESTRING(-11530.1 -3158.54,-11539.8 -3135.89)",2,1,17.156,0
2024-08-05 14:40:48+00,Judbert,"LINESTRING(-10787.7 -6904.32,-10769.7 -6941.56)",6,11,30.0678,0
2024-08-05 14:40:48+00,Alcherb,"LINESTRING(-13544.7 3049.43,-13511.5 3078.94)",1,2,20.6541,0
2024-08-05 14:40:48+00,Thurstan,"LINESTRING(2938.3 -5387.95,2971.75 -5372.66)",4,1,27.0977,0
2024-08-05 14:40:48+00,Lizardia,"LINESTRING(-192.975 -9703.39,-155.695 -9658.77)",1,8,30.7833,0
2024-08-05 14:40:48+00,Manaa,"LINESTRING(-11021.7 -4071.73,-11017.1 -4126.1)",8,3,30.347,0
2024-08-05 14:40:48+00,Tietlenda,"LINESTRING(-216.438 -10226.4,-221.262 -10242.3)",1,2,31.2528,0
2024-08-05 14:40:48+00,Mikelar,"LINESTRING(383.948 -5158.77,336.224 -5142.18)",1,2,30.1808,0
2024-08-05 14:40:48+00,Simmiasb,"LINESTRING(2218.54 -9106.93,2204.45 -9057.27)",3,1,30.4634,0
2024-08-05 14:40:48+00,Wyliame,"LINESTRING(-365.884 2696.07,-349.111 2720.97)",5,8,13.1645,0
2024-08-05 14:40:48+00,Agirreb,"LINESTRING(-8998.46 -4148.93,-8975.06 -4199.57)",6,1,14.7209,0
2024-08-05 14:40:48+00,Zuzaa,"LINESTRING(-14627.1 6171.97,-14636.1 6124.21)",4,3,30.0554,0
2024-08-05 14:40:48+00,Asopusa,"LINESTRING(-13969.2 2069.81,-13928.3 2032.44)",4,3,22.0432,0
2024-08-05 14:40:48+00,Polydamnab,"LINESTRING(-11038.8 -4116.17,-11074 -4117.14)",2,4,18.1878,0
2024-08-05 14:40:48+00,Aleaumea,"LINESTRING(-8861.77 -2213.2,-8821.88 -2184.28)",6,7,19.2488,0
2024-08-05 14:40:48+00,Alyaume,"LINESTRING(-12767.7 -680.102,-12809.1 -657.651)",5,5,30.478,0
2024-08-05 14:40:48+00,Dieterb,"LINESTRING(-9261.4 -2305.45,-9296.54 -2274.47)",5,1,30.1421,0
2024-08-05 14:40:48+00,Tybalt,"LINESTRING(-8945.99 -3316.98,-8948.24 -3314.66)",1,4,20.8388,0
2024-08-05 14:40:48+00,Stratonicec,"LINESTRING(-27.2321 -9421.76,11.5297 -9376.99)",3,1,9.77692,0
2024-08-05 14:40:48+00,Pypaa,"LINESTRING(-846.485 -9040.06,-829.744 -9062.15)",1,2,21.7736,0
2024-08-05 14:40:48+00,Philbertb,"LINESTRING(-10418.4 -4397.08,-10367.5 -4406.63)",8,3,29.0321,0
2024-08-05 14:40:48+00,Elen,"LINESTRING(592.502 -732.799,638.273 -710.255)",1,2,30.4416,0
2024-08-05 14:40:48+00,Miraa,"LINESTRING(-9082.48 -2344.52,-9053.04 -2325.06)",2,3,12.5793,0
2024-08-05 14:40:49+00,Purnelleb,"LINESTRING(-835.136 -9066.94,-832.659 -9015.21)",3,3,24.0834,0
2024-08-05 14:40:49+00,Alesander,"LINESTRING(-9260.27 -2238.13,-9307.15 -2267.51)",5,9,6.6675,0
2024-08-05 14:40:49+00,Guillemet,"LINESTRING(-9808.71 -3910.49,-9834.38 -3951.46)",2,3,16.2009,0
2024-08-05 14:40:49+00,Karin,"LINESTRING(513.693 -5250.56,483.446 -5201.4)",1,1,14.3728,0
2024-08-05 14:40:49+00,Menelaiac,"LINESTRING(-12502.1 -5500.37,-12506.7 -5451.33)",6,1,22.046,0
2024-08-05 14:40:49+00,Hermangild,"LINESTRING(-15981.6 6356.8,-16004.8 6401.6)",4,11,30.3417,0
2024-08-05 14:40:49+00,Lallya,"LINESTRING(-13883.1 2536.45,-13867.4 2482.69)",1,1,24.2454,0
2024-08-05 14:40:49+00,Godecinc,"LINESTRING(-8933.79 -3424.4,-8955.71 -3372.87)",5,9,14.4015,0
2024-08-05 14:40:49+00,Pixodarus,"LINESTRING(-14136.8 712.143,-14146.6 768.515)",6,3,27.4939,0
2024-08-05 14:40:49+00,Amfridusb,"LINESTRING(-14109.2 2645.85,-14070.6 2620.92)",1,5,21.2648,0
2024-08-05 14:40:49+00,Otgiua,"LINESTRING(-11483 -3113.36,-11537.6 -3134.58)",2,1,19.6223,0
2024-08-05 14:40:49+00,Irmengardc,"LINESTRING(510.051 -5800.04,461.98 -5826.42)",3,4,14.6165,0
2024-08-05 14:40:49+00,Meidiasb,"LINESTRING(-14283.4 2392.1,-14250.1 2437.12)",3,4,23.9364,0
2024-08-05 14:40:49+00,Wintara,"LINESTRING(-51.596 -6099.2,-74.2819 -6143.24)",3,3,9.782,0
2024-08-05 14:40:49+00,Joel,"LINESTRING(-12984.2 3111.5,-13000.8 3140.81)",4,11,29.2506,0
2024-08-05 14:40:49+00,Sthenelusb,"LINESTRING(-8618.2 -3935.07,-8650.39 -3941.54)",2,7,10.6938,0
2024-08-05 14:40:49+00,Dunwar,"LINESTRING(-620.354 -8829.45,-577.487 -8820.95)",1,1,29.1234,0
2024-08-05 14:40:49+00,Dyanac,"LINESTRING(-14956.7 -1121.67,-14961.9 -1118.42)",4,4,29.0647,0
2024-08-05 14:40:49+00,Juliotea,"LINESTRING(-8772.79 -4620.11,-8782.38 -4564.94)",2,3,24.6153,0
2024-08-05 14:40:50+00,Primaveirac,"LINESTRING(-290.764 1615.11,-257.234 1608.66)",6,1,28.6406,0
2024-08-05 14:40:50+00,Anneisb,"LINESTRING(-13388.3 -3.35474,-13413.4 -28.7827)",6,11,30.1024,0
2024-08-05 14:40:50+00,Actor,"LINESTRING(572.876 -5233.9,521.652 -5245.76)",7,9,31.6701,0
2024-08-05 14:40:50+00,Wybirc,"LINESTRING(-191.596 1718.66,-233.566 1714.05)",5,9,12.911,0
2024-08-05 14:40:50+00,Goduineb,"LINESTRING(-1223.07 -10640.9,-1268.44 -10661.9)",1,2,27.3245,0
2024-08-05 14:40:50+00,Annesa,"LINESTRING(-350.835 1060.26,-380.6 1065.79)",5,5,30.1914,0
2024-08-05 14:40:50+00,Ibbaa,"LINESTRING(584.297 -844.83,567.538 -815.819)",4,11,4.32238,0
2024-08-05 14:40:50+00,Martinb,"LINESTRING(943.694 -4854.82,989.508 -4835.56)",4,4,26.5299,0
2024-08-05 14:40:50+00,Dominixea,"LINESTRING(-418.03 -9296.48,-389.646 -9332)",1,4,15.4151,0
2024-08-05 14:40:50+00,Esmonda,"LINESTRING(-13903.4 2754.46,-13848.3 2767.78)",1,1,25.1112,0
2024-08-05 14:40:50+00,Thiudimir,"LINESTRING(-13645.8 3181.79,-13601.8 3220.58)",4,3,29.2064,0
2024-08-05 14:40:50+00,Barbot,"LINESTRING(-392.732 -9316.27,-374.162 -9364.95)",1,1,18.9543,0
2024-08-05 14:40:50+00,Merops,"LINESTRING(-1456.65 -11166.7,-1440.76 -11123.5)",1,2,26.0682,0
2024-08-05 14:40:50+00,Oroitzec,"LINESTRING(-16155.5 5961.35,-16178.1 5916.01)",4,11,12.0326,0
2024-08-05 14:40:50+00,Beltzanea,"LINESTRING(-8997.19 -1725.93,-9036.66 -1755.92)",6,7,15.7251,0
2024-08-05 14:40:50+00,Lutisse,"LINESTRING(-848.293 -8795.83,-848.136 -8762.4)",3,3,17.442,0
2024-08-05 14:40:50+00,Moggb,"LINESTRING(-9358.45 -3238.76,-9312.5 -3206.75)",5,8,14.1078,0
2024-08-05 14:40:50+00,Artazostrac,"LINESTRING(-9408.04 -4348.65,-9442.75 -4391.26)",2,1,30.1126,0
2024-08-05 14:40:50+00,Callianeiraa,"LINESTRING(-401.368 2741.31,-412.771 2696.88)",2,7,21.3117,0
2024-08-05 14:40:50+00,Hippothousa,"LINESTRING(-655.875 -8858.03,-613.293 -8824.75)",4,11,29.6829,0
2024-08-05 14:40:50+00,Edurtzetaa,"LINESTRING(-430.859 -8639.19,-403.001 -8681.56)",1,9,30.2132,0
2024-08-05 14:40:50+00,Hartzb,"LINESTRING(-9021.27 -2294.55,-9021.49 -2343.98)",2,9,16.1393,0
2024-08-05 14:40:50+00,Lall,"LINESTRING(3511.97 -962.201,3495.46 -918.178)",2,3,12.3844,0
2024-08-05 14:40:50+00,Emerleea,"LINESTRING(-13724.1 2656.68,-13704.6 2707)",3,2,22.4108,0
2024-08-05 14:40:50+00,Robardb,"LINESTRING(-14128.9 1135.68,-14129.4 1080.13)",3,2,29.3002,0
2024-08-05 14:40:50+00,Androgeus,"LINESTRING(-12348.3 -5277.3,-12353.2 -5277.1)",2,9,21.4345,0
2024-08-05 14:40:50+00,Hydatiusa,"LINESTRING(-8770.7 -3738.76,-8800.26 -3689.57)",6,3,28.8066,0
2024-08-05 14:40:50+00,Nidria,"LINESTRING(1264.69 -4857.64,1251.95 -4907.91)",4,11,29.3178,0
2024-08-05 14:40:50+00,Adrib,"LINESTRING(-14480.2 73.3999,-14480.4 129.4)",6,7,29.2579,0
2024-08-05 14:40:50+00,Elasus,"LINESTRING(-12983.5 -929.87,-12945 -896.182)",7,9,30.8093,0
2024-08-05 14:40:50+00,Illaria,"LINESTRING(-9923.17 -4791.09,-9897.37 -4839.87)",8,7,7.32,0
2024-08-05 14:40:50+00,Urtsuaa,"LINESTRING(-12993.7 3054.73,-13001.3 3090.58)",4,1,29.0459,0
2024-08-05 14:40:50+00,Mirialdb,"LINESTRING(824.974 -3757.8,775.607 -3754.8)",4,3,21.3154,0
2024-08-05 14:40:50+00,Lunetec,"LINESTRING(-8877.49 -3447.41,-8856.77 -3499.44)",2,1,10.7059,0
2024-08-05 14:40:51+00,Rhodac,"LINESTRING(-10000.1 -4686.28,-9957.21 -4660.59)",2,1,21.008,0
2024-08-05 14:40:51+00,Glykea,"LINESTRING(-15513.5 5967.38,-15514.9 6023.11)",4,4,12.7329,0
2024-08-05 14:40:51+00,Wubckec,"LINESTRING(-14481.4 2756.35,-14459.2 2804.56)",3,3,29.2435,0
2024-08-05 14:40:51+00,Ansered,"LINESTRING(-10318.4 -4461.71,-10276 -4498.28)",5,9,27.5781,0
2024-08-05 14:40:51+00,Herophile,"LINESTRING(-9912.69 -4549.56,-9926.96 -4599.17)",5,9,30.1018,0
2024-08-05 14:40:51+00,Manaa,"LINESTRING(-11020.1 -4092.81,-11016.5 -4124.25)",8,3,30.347,0
2024-08-05 14:40:51+00,Korub,"LINESTRING(948.827 -4658.84,962.437 -4694.19)",7,8,26.4761,0
2024-08-05 14:40:51+00,Lizardia,"LINESTRING(-177.21 -9684.52,-140.307 -9640.36)",1,8,30.7833,0
2024-08-05 14:40:51+00,Judbert,"LINESTRING(-10773.4 -6923.77,-10776.9 -6972.74)",6,11,30.0678,0
2024-08-05 14:40:51+00,Thurstan,"LINESTRING(2950.99 -5371.38,2984.39 -5369.07)",4,1,27.0977,0
2024-08-05 14:40:51+00,Pedaeusa,"LINESTRING(-10191.3 -4761.4,-10137.4 -4760.56)",5,5,30.4149,0
2024-08-05 14:40:51+00,Mikelar,"LINESTRING(363.639 -5143.43,312.243 -5143.12)",1,2,30.1808,0
2024-08-05 14:40:51+00,Androgeus,"LINESTRING(-12353.2 -5277.1,-12355 -5277.45)",2,9,21.4345,0
2024-08-05 14:40:51+00,Alcherb,"LINESTRING(-13526.8 3065.3,-13522.4 3038.33)",1,2,20.6541,0
2024-08-05 14:40:51+00,Tietlenda,"LINESTRING(-221.262 -10242.3,-220.324 -10242.2)",1,2,31.2528,0
2024-08-05 14:40:51+00,Vanora,"LINESTRING(-734.37 -8855.15,-683.927 -8830.84)",1,2,21.0256,0
2024-08-05 14:40:51+00,Arbellb,"LINESTRING(-747.3 -8863.73,-781.693 -8905.76)",1,2,26.7917,0
2024-08-05 14:40:51+00,Stratonicec,"LINESTRING(-11.6951 -9403.81,27.2388 -9358.84)",3,1,9.77692,0
2024-08-05 14:40:51+00,Pypaa,"LINESTRING(-833.91 -9055.62,-826.366 -9066.35)",1,2,21.7736,0
2024-08-05 14:40:51+00,Minicea,"LINESTRING(-607.468 -8893.81,-600.301 -8843.28)",1,5,25.3828,0
2024-08-05 14:40:51+00,Dieterb,"LINESTRING(-9282.71 -2297.19,-9290.34 -2251.26)",5,1,30.1421,0
2024-08-05 14:40:51+00,Androgeus,"LINESTRING(-12355 -5277.45,-12357.9 -5280.55)",2,9,21.4345,0
2024-08-05 14:40:51+00,Simmiasb,"LINESTRING(2211.47 -9087.81,2213.38 -9039.38)",3,1,30.4634,0
2024-08-05 14:40:52+00,Derricb,"LINESTRING(-653.93 1074.54,-649.738 1071.61)",5,9,30.0788,0
2024-08-05 14:40:52+00,Hildegundc,"LINESTRING(799.31 -3760.14,780.09 -3786.48)",3,2,24.1719,0
2024-08-05 14:40:52+00,Aleaumea,"LINESTRING(-8848.88 -2196.61,-8808.35 -2203.89)",6,7,19.2488,0
2024-08-05 14:40:52+00,Alyaume,"LINESTRING(-12783.9 -669.341,-12833 -659.242)",5,5,30.478,0
2024-08-05 14:40:52+00,Hedlefb,"LINESTRING(148.844 -11578.6,93.0325 -11574)",8,4,5.48357,0
2024-08-05 14:40:52+00,Liobgythaa,"LINESTRING(-9846.66 -6162.53,-9867.93 -6113.24)",7,1,20.0392,0
2024-08-05 14:40:52+00,Bonoqueb,"LINESTRING(995.661 -4992.91,951.329 -4967.05)",1,5,30.314,0
2024-08-05 14:40:52+00,Elen,"LINESTRING(612.174 -723.11,654.626 -698.83)",1,2,30.4416,0
2024-08-05 14:40:52+00,Lubiasb,"LINESTRING(-1618.05 -10648.6,-1658.22 -10609.6)",1,2,21.2576,0
2024-08-05 14:40:52+00,Aldivad,"LINESTRING(-604.754 -8872.81,-647.451 -8878.78)",1,2,17.227,0
2024-08-05 14:40:52+00,Agnienb,"LINESTRING(228.637 -11542.6,205.792 -11578.9)",8,3,12.6087,0
2024-08-05 14:40:52+00,Zuzaa,"LINESTRING(-14630.7 6146.51,-14636.4 6125.18)",4,3,30.0554,0
2024-08-05 14:40:52+00,Karin,"LINESTRING(504.116 -5231.95,469.259 -5194)",1,1,14.3728,0
2024-08-05 14:40:52+00,Menelaiac,"LINESTRING(-12500.3 -5481.64,-12519.3 -5441.62)",6,1,22.046,0
2024-08-05 14:40:52+00,Hermangild,"LINESTRING(-15988 6381.49,-16019.5 6415.1)",4,11,30.3417,0
2024-08-05 14:40:52+00,Pixodarus,"LINESTRING(-14139 732.916,-14150.2 784.109)",6,3,27.4939,0
2024-08-05 14:40:52+00,Landoberctb,"LINESTRING(2835.63 -5575.34,2885.25 -5559.48)",3,2,13.7264,0
2024-08-05 14:40:52+00,Asopusa,"LINESTRING(-13951.4 2053.83,-13911.4 2015.44)",4,3,22.0432,0
2024-08-05 14:40:52+00,Guillemet,"LINESTRING(-9823.03 -3924.57,-9834.01 -3975.45)",2,3,16.2009,0
2024-08-05 14:40:52+00,Androgeus,"LINESTRING(-12357.9 -5280.55,-12348.2 -5281.47)",2,9,21.4345,0
2024-08-05 14:40:52+00,Melisentia,"LINESTRING(-204.771 -12395.7,-208.46 -12374.8)",8,7,30.5673,0
2024-08-05 14:40:52+00,Elvinac,"LINESTRING(-895.442 -8997.31,-848.109 -9034.1)",1,1,24.9476,0
2024-08-05 14:40:52+00,Alviuaa,"LINESTRING(-435.039 -14461.1,-431.625 -14424.5)",8,4,30.7189,0
2024-08-05 14:40:52+00,Morysa,"LINESTRING(544.546 -5376.03,579.135 -5414.7)",1,2,24.2597,0
2024-08-05 14:40:52+00,Derricb,"LINESTRING(-649.738 1071.61,-647.903 1073.65)",5,9,30.0788,0
2024-08-05 14:40:52+00,Tietlenda,"LINESTRING(-220.324 -10242.2,-217.872 -10241.8)",1,2,31.2528,0
2024-08-05 14:40:52+00,Amfridusb,"LINESTRING(-14089.8 2633.09,-14045.2 2601.53)",1,5,21.2648,0
2024-08-05 14:40:52+00,Dunwar,"LINESTRING(-605.268 -8816.08,-556.472 -8832.5)",1,1,29.1234,0
2024-08-05 14:40:53+00,Godecinc,"LINESTRING(-8943.04 -3402.19,-8963.89 -3389.6)",5,9,14.4015,0
2024-08-05 14:40:53+00,Durilda,"LINESTRING(1005.3 -5010.82,1003.63 -5019.79)",7,8,21.3736,0
2024-08-05 14:40:53+00,Gabo,"LINESTRING(-516.589 -14420.9,-477.706 -14450.4)",1,9,30.1336,0
2024-08-05 14:40:53+00,Athanasiac,"LINESTRING(1244.64 -506.944,1292.48 -532.827)",3,3,30.5483,0
2024-08-05 14:40:53+00,Tietlenda,"LINESTRING(-217.872 -10241.8,-200.712 -10357.2)",1,2,31.2528,0
2024-08-05 14:40:53+00,Irmengardc,"LINESTRING(486.53 -5813.56,438.641 -5831.74)",3,4,14.6165,0
2024-08-05 14:40:53+00,Martinb,"LINESTRING(962.232 -4844.56,1012.39 -4828.32)",4,4,26.5299,0
2024-08-05 14:40:53+00,Wybirc,"LINESTRING(-217.662 1725.61,-234.606 1682.13)",5,9,12.911,0
2024-08-05 14:40:53+00,Clementinac,"LINESTRING(-613.904 -9821.14,-658.313 -9856.46)",3,2,18.2947,0
2024-08-05 14:40:53+00,Lutisse,"LINESTRING(-832.847 -8784.8,-848.8 -8743.73)",3,3,17.442,0
2024-08-05 14:40:53+00,Beltzanea,"LINESTRING(-9013.3 -1741.12,-9044.52 -1769.31)",6,7,15.7251,0
2024-08-05 14:40:53+00,Anneisb,"LINESTRING(-13405.8 -14.7634,-13427.7 -48.0432)",6,11,30.1024,0
2024-08-05 14:40:53+00,Esmonda,"LINESTRING(-13881.2 2763.56,-13824.5 2770.63)",1,1,25.1112,0
2024-08-05 14:40:53+00,Fastredb,"LINESTRING(-9323.48 -2049.01,-9285.83 -2070.18)",2,7,19.5105,0
2024-08-05 14:40:53+00,Beckea,"LINESTRING(-16842.9 -8088.53,-16885.4 -8056.97)",7,1,6.03389,0
2024-08-05 14:40:53+00,Rosemondeb,"LINESTRING(1177.06 -5459.35,1208.45 -5425.23)",4,11,26.0537,0
2024-08-05 14:40:53+00,Oroitzec,"LINESTRING(-16156.4 5938.24,-16198.1 5913.21)",4,11,12.0326,0
2024-08-05 14:40:53+00,Elasus,"LINESTRING(-12966.1 -922.564,-12935.7 -883.213)",7,9,30.8093,0
2024-08-05 14:40:53+00,Hacon,"LINESTRING(-8817.45 -2198.53,-8869.92 -2224.17)",8,4,17.5745,0
2024-08-05 14:40:53+00,Illaria,"LINESTRING(-9913.88 -4808.85,-9887.49 -4857.25)",8,7,7.32,0
2024-08-05 14:40:53+00,Urtsuaa,"LINESTRING(-12997.9 3073.15,-13000.5 3107.51)",4,1,29.0459,0
2024-08-05 14:40:53+00,Nidria,"LINESTRING(1258.82 -4884.8,1258.61 -4931.77)",4,11,29.3178,0
2024-08-05 14:40:53+00,Laertesb,"LINESTRING(-927.07 -9011.85,-872.617 -9018.36)",4,3,24.3494,0
2024-08-05 14:40:53+00,Artazostrac,"LINESTRING(-9421.24 -4368.58,-9459.33 -4408.61)",2,1,30.1126,0
2024-08-05 14:40:54+00,Phyllisb,"LINESTRING(2231.4 -9429.1,2266.44 -9392.59)",1,1,31.1549,0
2024-08-05 14:40:54+00,Wlfildisc,"LINESTRING(-276.842 -10582.9,-277.071 -10567.7)",4,4,30.8911,0
2024-08-05 14:40:54+00,Mirialdb,"LINESTRING(810.404 -3764.74,760.09 -3758.7)",4,3,21.3154,0
2024-08-05 14:40:54+00,Seheveb,"LINESTRING(884.674 -127.626,898.21 -73.3186)",5,9,29.3024,0
2024-08-05 14:40:54+00,Merops,"LINESTRING(-1449.55 -11147.4,-1421.96 -11102.8)",1,2,26.0682,0
2024-08-05 14:40:54+00,Callianeiraa,"LINESTRING(-407.135 2718.08,-410.899 2664.94)",2,7,21.3117,0
2024-08-05 14:40:54+00,Actor,"LINESTRING(547.565 -5239.76,498.369 -5251.57)",7,9,31.6701,0
2024-08-05 14:40:54+00,Dominixea,"LINESTRING(-404.468 -9314.79,-379.72 -9353.85)",1,4,15.4151,0
2024-08-05 14:40:54+00,Barbot,"LINESTRING(-384.217 -9338.59,-365.25 -9391.35)",1,1,18.9543,0
2024-08-05 14:40:54+00,Goduineb,"LINESTRING(-1246.58 -10642.5,-1286.81 -10683)",1,2,27.3245,0
2024-08-05 14:40:54+00,Annesa,"LINESTRING(-375.771 1065.08,-428.599 1066.11)",5,5,30.1914,0
2024-08-05 14:40:54+00,Chalcon,"LINESTRING(-11145.5 -1377.61,-11149.8 -1374.36)",6,1,22.5469,0
2024-08-05 14:40:54+00,Emerleea,"LINESTRING(-13716.7 2675.6,-13696 2729.39)",3,2,22.4108,0
2024-08-05 14:40:54+00,Robardb,"LINESTRING(-14129.1 1115.74,-14129.6 1064.13)",3,2,29.3002,0
2024-08-05 14:40:54+00,Thiudimir,"LINESTRING(-13626.3 3198.96,-13583.9 3236.5)",4,3,29.2064,0
2024-08-05 14:40:54+00,Rhodac,"LINESTRING(-9986.27 -4675.96,-9950.07 -4656.99)",2,1,21.008,0
2024-08-05 14:40:54+00,Glykea,"LINESTRING(-15512.8 5987.44,-15515.5 6039.09)",4,4,12.7329,0
2024-08-05 14:40:54+00,Wubckec,"LINESTRING(-14469.7 2781.76,-14436.5 2804.84)",3,3,29.2435,0
2024-08-05 14:40:54+00,Meidiasb,"LINESTRING(-14262.5 2420.37,-14251.8 2466.6)",3,4,23.9364,0
2024-08-05 14:40:54+00,Hartzb,"LINESTRING(-9040.6 -2314.6,-9005.13 -2271.26)",2,9,16.1393,0
2024-08-05 14:40:54+00,Philbertb,"LINESTRING(-10375.7 -4406.11,-10319.5 -4409.59)",8,3,29.0321,0
2024-08-05 14:40:54+00,Agirreb,"LINESTRING(-8979.43 -4186.54,-8993.55 -4240.73)",6,1,14.7209,0
2024-08-05 14:40:54+00,Manaa,"LINESTRING(-11017.4 -4117.33,-11022.1 -4120.03)",8,3,30.347,0
2024-08-05 14:40:54+00,Adrib,"LINESTRING(-14480.3 100.542,-14480.5 153.4)",6,7,29.2579,0
2024-08-05 14:40:54+00,Ansered,"LINESTRING(-10299.2 -4478.29,-10257.8 -4513.96)",5,9,27.5781,0
2024-08-05 14:40:54+00,Searlb,"LINESTRING(-9897.53 -4570.55,-9861.68 -4539.65)",2,3,29.6201,0
2024-08-05 14:40:54+00,Judbert,"LINESTRING(-10775.2 -6948.18,-10782.3 -6996.12)",6,11,30.0678,0
2024-08-05 14:40:54+00,Hippothousa,"LINESTRING(-627.332 -8835.72,-584.707 -8817.5)",4,11,29.6829,0
2024-08-05 14:40:54+00,Thurstan,"LINESTRING(2967.62 -5355.08,2994.05 -5356.32)",4,1,27.0977,0
2024-08-05 14:40:54+00,Korub,"LINESTRING(941.08 -4670.88,976.887 -4713.21)",7,8,26.4761,0
2024-08-05 14:40:55+00,Mikelar,"LINESTRING(337.878 -5142.09,280.261 -5144.06)",1,2,30.1808,0
2024-08-05 14:40:55+00,Egelinac,"LINESTRING(-669.684 -8843.75,-709.259 -8842.05)",1,8,27.1588,0
2024-08-05 14:40:55+00,Lizardia,"LINESTRING(-161.401 -9665.6,-124.92 -9621.94)",1,8,30.7833,0
2024-08-05 14:40:55+00,Herophile,"LINESTRING(-9917.42 -4572.95,-9937.66 -4620.65)",5,9,30.1018,0
2024-08-05 14:40:55+00,Koraxa,"LINESTRING(842.438 -3737.13,833.461 -3686.73)",1,2,27.212,0
2024-08-05 14:40:55+00,Aleaumea,"LINESTRING(-8830.96 -2187.26,-8797.28 -2225.17)",6,7,19.2488,0
2024-08-05 14:40:55+00,Alyaume,"LINESTRING(-12802.5 -662.052,-12848.7 -662.693)",5,5,30.478,0
2024-08-05 14:40:55+00,Dieterb,"LINESTRING(-9294.76 -2283.3,-9275.7 -2244.8)",5,1,30.1421,0
2024-08-05 14:40:55+00,Hydatiusa,"LINESTRING(-8784.97 -3715,-8812.6 -3664.51)",6,3,28.8066,0
2024-08-05 14:40:55+00,Carpusb,"LINESTRING(936.826 -13.6497,932.498 -29.0093)",8,1,30.1815,0
2024-08-05 14:40:55+00,Melisentia,"LINESTRING(-207.375 -12378.5,-254.258 -12369.4)",8,7,30.5673,0
2024-08-05 14:40:55+00,Simmiasb,"LINESTRING(2206.95 -9066.91,2226.22 -9019.18)",3,1,30.4634,0
2024-08-05 14:40:55+00,Lob,"LINESTRING(1257.16 -4827.63,1289.81 -4826.73)",3,5,2.07222,0
2024-08-05 14:40:55+00,Vanora,"LINESTRING(-714.878 -8845.39,-668.049 -8842.17)",1,2,21.0256,0
2024-08-05 14:40:55+00,Dunrog,"LINESTRING(-653.079 -8873.48,-618.403 -8829.86)",1,4,26.0825,0
2024-08-05 14:40:55+00,Annaple,"LINESTRING(1149.06 -4883.2,1112.6 -4870.09)",4,1,9.53554,0
2024-08-05 14:40:55+00,Edurtzetaa,"LINESTRING(-414.95 -8660.69,-458.729 -8638.08)",1,9,30.2132,0
2024-08-05 14:40:55+00,Elen,"LINESTRING(628.254 -713.913,675.42 -686.844)",1,2,30.4416,0
2024-08-05 14:40:55+00,Cretheus,"LINESTRING(-365.141 -6091.79,-382.603 -6133.66)",3,4,6.0875,0
2024-08-05 14:40:55+00,Arbellb,"LINESTRING(-758.588 -8879.23,-783.864 -8918.55)",1,2,26.7917,0
2024-08-05 14:40:55+00,Stratonicec,"LINESTRING(2.06279 -9387.79,37.7121 -9346.74)",3,1,9.77692,0
2024-08-05 14:40:55+00,Adilab,"LINESTRING(-13699.7 -4877.21,-13706.8 -4877.65)",8,3,29.5786,0
2024-08-05 14:40:55+00,Juliotea,"LINESTRING(-8778.51 -4587.2,-8762.52 -4643.29)",2,3,24.6153,0
2024-08-05 14:40:55+00,Edgidiac,"LINESTRING(-9716.55 -10040.4,-9752.56 -9997.49)",3,3,10.8751,0
2024-08-05 14:40:55+00,Liefhun,"LINESTRING(-10831.6 -6828.79,-10798.9 -6825.09)",5,9,4.89619,0
2024-08-05 14:40:55+00,Thietgardaa,"LINESTRING(-13603.5 2999.65,-13585 2999.16)",7,9,16.1081,0
2024-08-05 14:40:55+00,Serloa,"LINESTRING(-9152.98 -1874.77,-9175.55 -1828.17)",2,1,21.7473,0
2024-08-05 14:40:55+00,Ammiob,"LINESTRING(-9017.84 -2334.49,-9040.11 -2335.84)",8,7,22.2627,0
2024-08-05 14:40:55+00,Androgeus,"LINESTRING(-12348.4 -5281.46,-12348.2 -5282.73)",2,9,21.4345,0
2024-08-05 14:40:55+00,Erchantrudis,"LINESTRING(2930.01 -5421.91,2942.64 -5375.3)",4,4,25.3329,0
2024-08-05 14:40:55+00,Ordizia,"LINESTRING(941.533 -4860.21,976.375 -4907.79)",4,3,15.1926,0
2024-08-05 14:40:55+00,Hildegundc,"LINESTRING(785.165 -3779.86,782.052 -3793.2)",3,2,24.1719,0
2024-08-05 14:40:55+00,Asopusa,"LINESTRING(-13934.1 2038.1,-13894.4 1998.44)",4,3,22.0432,0
2024-08-05 14:40:55+00,Leioarc,"LINESTRING(-10124.1 -4719.19,-10172.5 -4747.34)",8,3,22.7451,0
2024-08-05 14:40:55+00,Aitziberc,"LINESTRING(-11539.8 -3135.89,-11529.5 -3180.3)",2,1,17.156,0
2024-08-05 14:40:55+00,Guillemet,"LINESTRING(-9828.18 -3945.62,-9833.76 -3991.45)",2,3,16.2009,0
2024-08-05 14:40:55+00,Sorneb,"LINESTRING(-367.612 2221.71,-398.164 2184.69)",8,3,30.4549,0
