Astyochea,"LINESTRING(-1217 -10494,-1217 -10494,-1217 -10494,-1217 -10494,-1210 -10490,-1208 -10490,-1232 -10499,-1240 -10502,-1242 -10504,-1244 -10505,-1250 -10510,-1260 -10518,-1276 -10536,-1314 -10512,-1319 -10508,-1329 -10495,-1328 -10489,-1328 -10489,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1320 -10455,-1317 -10449,-1344 -10467,-1350 -10474,-1363 -10540,-1379 -10589,-1387 -10612,-1379 -10624,-1379 -10624,-1387 -10642,-1382 -10643,-1341 -10643,-1323 -10679,-1310 -10675,-1251 -10644,-1196 -10645,-1162 -10645,-1183 -10627,-1179 -10565,-1158 -10546,-1148 -10498,-1165 -10477,-1151 -10518,-1152 -10585,-1162 -10651,-1115 -10658,-1046 -10656,-1080 -10639,-1123 -10635,-1094 -10638,-1024 -10645,-998 -10651,-1000 -10656,-994 -10657,-997 -10656,-1008 -10653,-1006 -10657,-1077 -10655,-1126 -10640,-1126 -10640,-1126 -10640,-1126 -10640,-1126 -10640,-1126 -10640,-1126 -10640,-1126 -10640,-1097 -10597,-1066 -10538,-1041 -10506,-1041 -10506,-1041 -10506,-1041 -10506,-1041 -10506,-1041 -10506,-1041 -10506,-1041 -10506,-1062 -10505,-1129 -10496,-1194 -10489,-1229 -10470,-1232 -10453,-1202 -10462,-1208 -10474,-1158 -10476,-1134 -10452,-1130 -10477,-1147 -10489,-1210 -10488)",1.9,3,2,0
Avery,"LINESTRING(-14977 -9815,-15002 -9962,-14991 -10099,-14852 -10172,-14728 -10233,-14564 -10247,-14389 -10240,-14265 -10309,-14305 -10446,-14442 -10441,-14425 -10448,-14435 -10470,-14477 -10494,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514,-14499 -10514)",5.9,3,3,0
Ataulpha,"LINESTRING(-860 -9619,-860 -9619,-860 -9619,-860 -9619,-860 -9619,-860 -9619,-859 -9643,-857 -9679,-853 -9714,-845 -9746,-833 -9780,-824 -9812,-809 -9842,-782 -9905,-771 -9970,-774 -10033,-740 -10093,-690 -10116,-696 -10099,-679 -10107,-652 -10116,-648 -10098,-648 -10098,-644 -10090,-625 -10077,-648 -10082,-668 -10084,-659 -10062,-649 -10037,-624 -10038,-624 -10038,-625 -10061,-625 -10061,-661 -10090,-686 -10115,-713 -10078,-720 -10013,-689 -9981,-689 -9981,-669 -9976,-673 -9973,-668 -10003,-668 -10003,-695 -10029,-708 -10094,-705 -10116,-707 -10114,-707 -10114,-707 -10114,-707 -10114,-707 -10114,-707 -10114,-721 -10068,-723 -10023,-691 -9971,-678 -9981,-657 -10001,-659 -9974,-659 -9974,-680 -9977,-668 -10003,-668 -10003,-678 -10009,-707 -10070,-689 -10116,-710 -10088,-706 -10105,-721 -10074,-715 -10009,-669 -9975,-620 -9959,-628 -9958,-628 -9958,-634 -9958,-634 -9958,-665 -9955,-672 -9968,-684 -9960,-720 -10018,-712 -10082,-684 -10112,-684 -10112,-684 -10112,-684 -10112,-684 -10112,-684 -10112,-684 -10112,-746 -10085,-810 -10103,-877 -10116,-925 -10121,-988 -10125,-1055 -10129,-1100 -10124,-1093 -10126,-1085 -10115,-1111 -10121,-1111 -10121,-1114 -10122,-1114 -10122,-1114 -10147)",3.1,4,5,0
Sokorria,"LINESTRING(913 -1356,1058.7 -1635.5)",3.6,3,2,1
Muskoa,"LINESTRING(2118 -7517,2071 -7580,2009 -7595,1959 -7574,1896 -7593,1851 -7652,1770 -7658,1718 -7677,1635 -7682,1567 -7712,1510 -7685,1486 -7661,1486 -7661,1486 -7661,1486 -7661)",0.0,5,5,0
Muskoa,"LINESTRING(1486 -7661,5345.1 2300.9)",0.0,5,5,1
Auic,"LINESTRING(-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066,-14592 2066)",0.0,4,11,0
Goratze,"LINESTRING(558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795,558 -9795)",3.4,3,3,0
Theodoracisa,"LINESTRING(-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732,-9652 -3732)",0.0,6,7,0
Theodelindaa,"LINESTRING(1131 -10345,1196 -10190,1309 -10089,1449 -10044,1604 -9997,1741 -9917,1869 -9818,1988 -9706,2086 -9597,2151 -9449,2235 -9427,2263 -9409,2282 -9343,2298 -9274,2316 -9238,2329 -9213,2364 -9169,2425 -9185,2455 -9129,2523 -9133,2576 -9169,2584 -9175,2584 -9175,2584 -9175,2587 -9197,2608 -9239,2645 -9216,2680 -9181,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2700 -9168,2716 -9167,2786 -9161,2816 -9159,2880 -9152,2949 -9150,2998 -9148,2998 -9148,2998 -9148,2998 -9148,2998 -9148,3016 -9170,3069 -9209,3099 -9235,3099 -9235,3099 -9235,3099 -9235,3099 -9235,3099 -9235,3126 -9237,3195 -9237,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233,3243 -9233)",4.8,3,3,0
Lamiarana,"LINESTRING(515 -711,515 -711,515 -711,515 -711,515 -711,515 -711,515 -711,515 -711,515 -711,515 -711,512 -719,501 -745,501 -745,487 -772,483 -772,488 -771,492 -762,492 -762,492 -762,492 -762,492 -762,481 -754,460 -744,437 -746,405 -744,385 -747,372 -761,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762,382 -762)",4.7,3,4,0
Lamindaoa,"LINESTRING(1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760,1993 -760)",0.0,8,8,0
Gaude,"LINESTRING(-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867)",0.0,4,3,0
Sophonisbaa,"LINESTRING(-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901,-8694 -3901)",2.6,6,3,0
Garaitz,"LINESTRING(-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837,-9311 -2837)",5.6,8,7,0
Altzibar,"LINESTRING(961 -4138,881.7 -3914.8)",6.1,1,2,1
Athenaeus,"LINESTRING(1023 9,1077 58,1087 135,1085 202,1057 281,1027 349,1022 423,1023 432,983 412,995 470,1021 540,1056 597,1104 610,1104 610,1104 610,1104 610,1129 617,1257 636,1387 683,1451 776,1461 890,1461 890,1461 890,1479 900,1490 907,1490 907,1490 907,1492 902,1519 898,1515 877,1515 877,1515 877,1507 896,1522 879,1522 879,1522 879,1522 879,1522 879,1522 879,1522 879,1522 879,1522 879,1522 879,1522 879,1522 879,1519 874,1509 870,1503 885,1512 876,1512 876,1519 870,1519 870,1519 870,1519 870,1538 875,1538 875,1538 875,1538 875,1491 948,1611 956,1618 978,1618 978,1606 985,1606 985,1606 985,1606 985,1606 985,1606 985)",4.2,5,5,0
Athenaeus,"LINESTRING(1606 985,702.8 1743.9)",4.2,5,5,1
Gundo,"LINESTRING(2598 -8135,2728 -8165,2792 -8295,2738 -8364,2738 -8364,2758 -8367,2758 -8367,2758 -8367,2758 -8367,2758 -8367,2758 -8367,2732 -8320,2665 -8254,2708 -8157,2763 -8067,2766 -7977,2761 -7921,2761 -7921,2761 -7921,2761 -7921,2761 -7921,2761 -7921,2761 -7921,2747 -7950,2747 -7965,2747 -7965,2742 -7955,2724 -7973,2736 -7977,2753 -7998,2790 -8004,2790 -8004,2790 -8004,2790 -8004,2790 -8004,2807 -7976,2807 -7976,2808 -7973,2814 -7950,2814 -7950,2763 -7926,2792 -7903,2792 -7903,2792 -7903,2799 -7887,2758 -7818,2733 -7766,2700 -7781,2730 -7751,2749 -7746,2749 -7746,2749 -7746,2749 -7746,2727 -7752,2710 -7758,2710 -7758,2707 -7740,2669 -7761,2669 -7761,2697 -7776,2739 -7841,2730 -7833,2758 -7855,2798 -7889,2847 -7839,2838 -7949,2804 -7980,2751 -8001,2749 -8000,2720 -8021,2720 -8021,2720 -8021,2746 -8000,2797 -7992,2807 -7976,2807 -7976,2791 -8012,2770 -8050,2770 -8050,2770 -8050,2770 -8050,2770 -8050,2741 -8067,2741 -8067,2741 -8067,2741 -8067,2741 -8067,2725 -8076,2709 -8075,2709 -8075,2678 -8073,2614 -8069,2567 -8037,2561 -8025,2565 -8021,2560 -8004,2554 -7984,2549 -8010,2541 -8032,2547 -8046,2547 -8046)",1.0,1,5,0
Grimoald,"LINESTRING(-14402 -10540,-14406 -10527,-14397 -10513,-14364 -10504,-14315 -10494,-14261 -10490,-14203 -10485,-14151 -10472,-14100 -10462,-14044 -10455,-13991 -10450,-13941 -10438,-13836 -10407,-13805 -10413,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421,-13806 -10421)",6.1,7,9,0
Etorne,"LINESTRING(-47 -11574,-264.3 -11770.2)",2.7,1,9,1
Meckil,"LINESTRING(-143 353,-143 353,-143 353,-143 353,-143 353,-143 353,-143 353)",0.8,5,5,0
Meckil,"LINESTRING(-143 353,-325.9 2254.7)",0.8,5,5,1
Guiarta,"LINESTRING(-1593 603,-1506 494,-1466 543,-1413 585,-1353 613,-1308 658,-1335 714,-1335 714,-1338 717,-1341 719)",5.1,5,9,0
Guiarta,"LINESTRING(-1341 719,-1534.9 554.1)",5.1,5,9,1
Maurianus,"LINESTRING(-237 -9151,34.2 -8985.9)",5.5,7,8,1
Leonnatos,"LINESTRING(966 -3823,837 -3777,791 -3786,818 -3764,832 -3738,847 -3707,842 -3673,850 -3639,861 -3609,876 -3577,890 -3546,903 -3515,999 -3363,1004 -3322,1026 -3267,1072 -3209,1098 -3155,1106 -3096,1043 -3060,987 -3027,970 -3000,945 -2983,946 -2991,946 -2991,934 -2993,934 -2993,934 -2993,953 -2985,967 -2980,967 -2980,967 -2980,957 -2980,964 -2977,964 -2977,964 -2977,964 -2977,958 -2979,972 -2944,972 -2944,972 -2944,971 -2953,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979,972 -2979)",3.2,4,3,0
Gerazana,"LINESTRING(-416 -12881,-583.8 -13148.2)",2.5,4,4,1
Berhta,"LINESTRING(875 -4987,850.5 -5240.1)",3.7,3,4,1
Synesius,"LINESTRING(729 -10976,489.9 -11109.4)",2.6,2,7,1
Maggote,"LINESTRING(-237 -12384,-129 -12395,-38 -12449,15 -12528,89 -12557,122 -12566,167 -12631,231 -12689,317 -12729,403 -12740,417 -12744,417 -12744,417 -12744,417 -12744,417 -12744,417 -12744,438 -12749,516 -12776,600 -12812,658 -12853,712 -12929,664 -13008,624 -13055,621 -13066,621 -13066,621 -13066,621 -13066,621 -13066,621 -13066,621 -13066,621 -13066,606 -13082,630 -13048,677 -12951,694 -12849,656 -12766,580 -12808,511 -12755,493 -12646,416 -12590,312 -12549,213 -12522,217 -12497,256 -12458,287 -12350,277 -12309,224 -12262,118 -12247,18 -12250,-48 -12330,-126 -12393,-204 -12497)",5.1,6,11,0
Maggote,"LINESTRING(-204 -12497,67.5 -12593.1)",5.1,6,11,1
Alazne,"LINESTRING(1651 -7438,1480.8 -7168.5)",0.6,4,5,1
Lezeta,"LINESTRING(-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155,-10610 -12155)",2.4,8,7,0
